t,count
1663382367,0
1663382368,0
1663382369,0
1663382370,0
1663382371,0
1663382372,0
1663382373,0
1663382374,0
1663382375,0
1663382376,8196011514
1663382377,8196011514
1663382378,8196011514
1663382379,11429203230
1663382380,14790161389
1663382381,14790161389
1663382382,14790161389
1663382383,22873108358
1663382384,22873108358
1663382385,22873108358
1663382386,22873108358
1663382387,22873108358
1663382388,24519268216
1663382389,29820629477
1663382390,29820629477
1663382391,29820629477
1663382392,38101509282
1663382393,38708400473
1663382394,39393392227
1663382395,39812918011
1663382396,39812918011
1663382397,39812918011
1663382398,39812918011
1663382399,39812918011
1663382400,46028160229
1663382401,47372231221
1663382401,51861685416
