t,count
1663380591,0
1663380592,0
1663380593,0
1663380594,0
1663380595,0
1663380596,0
1663380597,0
1663380598,0
1663380599,0
1663380600,7248961801
1663380601,7248961801
1663380602,7248961801
1663380603,12794513483
1663380604,12829479229
1663380605,12829479229
1663380606,12829479229
1663380607,19736630205
1663380608,19736630205
1663380609,19736630205
1663380610,21508604443
1663380611,21508604443
1663380612,27659358062
1663380613,27659358062
1663380614,27659358062
1663380615,27659358062
1663380616,34951311224
1663380617,35432827659
1663380618,36207900519
1663380619,36467637460
1663380620,36467637460
1663380621,38024274098
1663380622,38024274098
1663380623,43792117671
1663380624,43792117671
1663380625,45244878523
1663380625,48844471629
