t,count
1663366190,0
1663366191,0
1663366192,0
1663366193,0
1663366194,0
1663366195,0
1663366196,0
1663366197,0
1663366198,4846987202
1663366199,4846987202
1663366200,7903850414
1663366201,8003296356
1663366202,10565530149
1663366203,10565530149
1663366204,10565530149
1663366205,10565530149
1663366206,10565530149
1663366207,14522789027
1663366208,18097423147
1663366209,18817503551
1663366210,19299048876
1663366211,20092222044
1663366212,20092222044
1663366213,20092222044
1663366214,22130944035
1663366215,23966226222
