t,count
1663430879,0
1663430880,0
1663430881,0
1663430882,0
1663430883,0
1663430884,0
1663430885,0
1663430886,0
1663430887,7138233179
1663430888,7396585521
1663430889,7396585521
1663430890,8759446367
1663430891,14105465605
1663430892,14105465605
1663430893,14105465605
1663430894,15771906292
1663430895,15771906292
1663430896,21405623147
1663430897,21405623147
1663430898,21405623147
1663430899,21405623147
1663430900,30017930985
1663430901,30444643954
1663430902,31244126538
1663430903,31244126538
1663430904,31244126538
1663430905,31244126538
1663430906,31244126538
1663430906,37274309792
