t,count
1663353040,0
1663353041,0
1663353042,0
1663353043,0
1663353044,0
1663353045,0
1663353046,0
1663353047,0
1663353048,0
1663353049,2816390012
1663353050,2816390012
1663353051,3093793542
1663353052,3707063390
1663353053,3707063390
1663353054,3707063390
1663353055,3707063390
1663353056,3707063390
1663353057,3707063390
1663353058,3707063390
1663353059,3707063390
1663353060,3707063390
1663353061,3707063390
1663353062,3707063390
1663353063,4396026424
1663353064,4396026424
1663353065,4396026424
1663353066,4396026424
1663353067,5104043778
1663353068,5104043778
1663353069,5104043778
1663353070,5104043778
1663353071,5104043778
1663353072,5138596036
1663353073,5329999196
1663353074,5359241461
1663353075,5359241461
1663353076,5359241461
1663353077,5359241461
