t,count
1663351858,0
1663351859,0
1663351860,0
1663351861,0
1663351862,0
1663351863,0
1663351864,0
1663351865,0
1663351866,0
1663351867,0
1663351868,0
1663351869,2782551724
1663351870,2782551724
1663351871,2782551724
1663351872,2782551724
1663351873,3733367251
1663351874,3733367251
1663351875,3733367251
1663351876,3733367251
1663351877,3804623095
1663351878,3804623095
1663351879,4345610654
1663351880,4345610654
1663351881,4345610654
1663351882,4345610654
1663351883,4345610654
1663351884,4345610654
1663351885,5046772235
1663351886,5046772235
1663351887,5046772235
1663351888,5738866347
1663351889,5738866347
1663351890,5994353755
1663351891,6180331063
1663351892,6180331063
1663351893,6180331063
1663351894,6688649977
1663351895,6688649977
1663351896,7109156637
