t,count
1663378701,0
1663378702,0
1663378703,0
1663378704,0
1663378705,0
1663378706,0
1663378707,0
1663378708,0
1663378709,0
1663378710,6546137244
1663378711,6546137244
1663378712,6546137244
1663378713,8621793077
1663378714,11088725404
1663378715,11088725404
1663378716,11088725404
1663378717,13761694285
1663378718,16858734177
1663378719,16858734177
1663378720,16858734177
1663378721,19137815033
1663378722,19137815033
1663378723,19137815033
1663378724,24409369471
1663378725,24409369471
1663378726,24409369471
1663378727,24409369471
1663378728,24409369471
1663378729,31256816416
1663378730,31763664985
1663378731,32044184025
1663378732,32044184025
1663378733,34124852868
1663378734,34124852868
1663378735,34124852868
1663378736,38837354898
1663378737,38850357193
1663378738,38850357193
1663378739,43298382858
