t,count
1663373828,0
1663373829,0
1663373830,0
1663373831,0
1663373832,0
1663373833,0
1663373834,0
1663373835,0
1663373836,5143687443
1663373837,5143687443
1663373838,8322829049
1663373839,8416330674
1663373840,9552950450
1663373841,11113455000
1663373842,11113455000
1663373843,11113455000
1663373844,13987819103
1663373845,13987819103
1663373846,17698903035
1663373847,17844520119
1663373848,18455155607
1663373849,19331095133
1663373850,19331095133
1663373851,19842799581
1663373852,22482566078
1663373853,24862963852
1663373853,24884114367
