t,count
1663354862,0
1663354863,0
1663354864,0
1663354865,0
1663354866,0
1663354867,0
1663354868,0
1663354869,0
1663354870,0
1663354871,0
1663354872,4941214256
1663354873,4941214256
1663354874,4941214256
1663354875,4941214256
1663354876,8052361772
1663354877,8128903387
1663354878,8128903387
1663354879,11704330415
1663354880,11704330415
1663354881,11704330415
1663354882,11704330415
1663354883,11704330415
1663354884,11704330415
1663354885,15114163962
1663354886,15114163962
1663354887,15114163962
1663354888,15114163962
1663354889,19160773735
1663354890,19620854425
1663354891,19930676078
1663354892,20492052259
1663354893,20572320520
1663354894,20572320520
1663354895,20572320520
1663354896,21904010654
1663354897,21904010654
1663354898,23372665124
1663354899,24891976237
1663354900,24891976237
1663354900,27694800235
