t,count
1663364468,0
1663364469,0
1663364470,0
1663364471,0
1663364472,0
1663364473,0
1663364474,0
1663364475,0
1663364476,5194299770
1663364477,5194299770
1663364478,6110905541
1663364479,8430294029
1663364480,9144622516
1663364481,11572894440
1663364482,11572894440
1663364483,12579371387
1663364484,12579371387
1663364485,15851593954
1663364486,15851593954
1663364487,19868920529
1663364488,19997477614
1663364489,21472378275
1663364490,21974748217
1663364491,22732755173
1663364492,22732755173
1663364493,22732755173
1663364494,25233278268
1663364495,25254647734
1663364496,27922617617
