t,count
1663417068,0
1663417069,0
1663417070,0
1663417071,0
1663417072,0
1663417073,0
1663417074,0
1663417075,0
1663417076,0
1663417077,0
1663417078,0
1663417079,7064858627
1663417080,7064858627
1663417081,7064858627
1663417082,7064858627
1663417083,7064858627
1663417084,7064858627
1663417085,7064858627
1663417086,12849689693
1663417087,12849689693
1663417088,12849689693
1663417089,12849689693
1663417090,12849689693
1663417091,12849689693
1663417092,12849689693
1663417093,12849689693
1663417094,12849689693
1663417095,20978607924
1663417096,20978607924
1663417097,20978607924
1663417098,20978607924
1663417099,20978607924
1663417100,20978607924
1663417101,20978607924
1663417102,20978607924
1663417103,20978607924
1663417104,20978607924
1663417105,20978607924
1663417106,20978607924
1663417107,20978607924
1663417108,20978607924
1663417109,20978607924
1663417110,28405204687
1663417111,28405204687
1663417112,28405204687
1663417113,28405204687
1663417114,28405204687
1663417115,28405204687
1663417116,28405204687
1663417117,28405204687
1663417118,28405204687
1663417119,36912361298
1663417120,37443658920
1663417121,37758698842
1663417122,37758698842
1663417123,37758698842
1663417124,37758698842
1663417125,37758698842
1663417126,37758698842
1663417127,43332258346
1663417128,43332258346
1663417129,43332258346
1663417130,43332258346
1663417131,43332258346
1663417132,43332258346
1663417133,43332258346
1663417134,50040593132
1663417135,50040593132
1663417136,50040593132
1663417137,50040593132
1663417138,50040593132
1663417139,50040593132
1663417140,50040593132
1663417141,56503012533
