t,count
1663354774,0
1663354775,0
1663354776,0
1663354777,0
1663354778,0
1663354779,0
1663354780,0
1663354781,0
1663354782,0
1663354783,0
1663354784,4393462809
1663354785,4393462809
1663354786,4393462809
1663354787,6956813824
1663354788,7031898733
1663354789,7031898733
1663354790,7031898733
1663354791,9980883186
1663354792,9980883186
1663354793,9980883186
1663354794,9980883186
1663354795,9980883186
1663354796,12910415717
1663354797,12910415717
1663354798,12910415717
1663354799,12910415717
1663354800,16359084650
1663354801,16805833167
1663354802,17214370501
1663354803,17603494518
1663354804,18569971115
1663354805,18569971115
1663354806,18569971115
1663354807,18569971115
1663354808,20551714859
1663354809,20563392489
1663354810,22769861359
