t,count
1663360065,0
1663360066,0
1663360067,0
1663360068,0
1663360069,0
1663360070,0
1663360071,0
1663360072,0
1663360073,0
1663360074,0
1663360075,0
1663360076,3349202406
1663360077,3349202406
1663360078,3349202406
1663360079,3349202406
1663360080,4632722254
1663360081,4675168380
1663360082,4675168380
1663360083,5590065158
1663360084,5590065158
1663360085,5590065158
1663360086,5590065158
1663360087,6230585150
1663360088,6230585150
1663360089,6230585150
1663360090,7561359842
1663360091,7730091922
1663360092,7969964816
1663360093,8020818652
1663360094,8020818652
1663360095,8020818652
1663360096,9072583203
1663360097,9787621886
1663360097,9793935421
