t,count
1663415881,0
1663415882,0
1663415883,0
1663415884,0
1663415885,0
1663415886,0
1663415887,0
1663415888,0
1663415889,0
1663415890,3782240230
1663415891,3782240230
1663415892,3782240230
1663415893,5213582026
1663415894,5269394558
1663415895,5269394558
1663415896,6653194328
1663415897,6653194328
1663415898,6653194328
1663415899,6653194328
1663415900,6653194328
1663415901,6653194328
1663415902,8508667501
1663415903,8508667501
1663415904,10659716360
1663415905,10969650034
1663415906,11173493400
1663415907,11173493400
1663415908,11173493400
1663415909,11173493400
1663415910,11173493400
1663415911,12728311319
1663415912,12728311319
1663415912,14212863661
