t,count
1663428361,0
1663428362,0
1663428363,0
1663428364,0
1663428365,0
1663428366,0
1663428367,0
1663428368,0
1663428369,0
1663428370,6539643142
1663428371,6539643142
1663428372,7985958720
1663428373,11335767680
1663428374,11335767680
1663428375,13110884139
1663428376,17508080984
1663428377,17508080984
1663428378,17508080984
1663428379,17508080984
1663428380,17508080984
1663428381,22846866021
1663428382,22846866021
1663428383,22846866021
1663428384,28843379729
1663428385,29327566570
1663428386,30243341165
1663428387,30821757297
1663428388,32234580478
1663428389,32234580478
1663428390,32234580478
1663428391,32234580478
1663428392,32234580478
1663428393,37424637066
1663428394,37424637066
1663428395,41793057265
