t,count
1663365028,0
1663365029,0
1663365030,0
1663365031,0
1663365032,0
1663365033,0
1663365034,0
1663365035,0
1663365036,0
1663365037,6692273335
1663365038,6692273335
1663365039,6692273335
1663365040,11866245297
1663365041,11866245297
1663365042,11866245297
1663365043,17988172566
1663365044,17988172566
1663365045,17988172566
1663365046,17988172566
1663365047,17988172566
1663365048,17988172566
1663365049,23625278485
1663365050,23625278485
1663365051,23625278485
1663365052,27598946025
1663365053,30293577085
1663365054,30823219218
1663365055,31203828895
1663365056,31203828895
1663365057,32638497025
1663365058,32638497025
1663365059,37907960618
1663365060,37923054327
1663365061,39526965093
1663365061,42865911368
