t,count
1663416924,0
1663416925,0
1663416926,0
1663416927,0
1663416928,0
1663416929,0
1663416930,0
1663416931,0
1663416932,0
1663416933,0
1663416934,0
1663416935,0
1663416936,5963645496
1663416937,5963645496
1663416938,5963645496
1663416939,5963645496
1663416940,5963645496
1663416941,10013721856
1663416942,10013721856
1663416943,10050247611
1663416944,10050247611
1663416945,10050247611
1663416946,10050247611
1663416947,10050247611
1663416948,10050247611
1663416949,10050247611
1663416950,16247435061
1663416951,16247435061
1663416952,16247435061
1663416953,16247435061
1663416954,16247435061
1663416955,16247435061
1663416956,20722416337
1663416957,20722416337
1663416958,20722416337
1663416959,20722416337
1663416960,20722416337
1663416961,25797585018
1663416962,25797585018
1663416963,25797585018
1663416964,25797585018
1663416965,25797585018
1663416966,25797585018
1663416967,25797585018
1663416968,25797585018
1663416969,32197450765
1663416970,32653945884
1663416971,33141461713
1663416972,33141461713
1663416973,33141461713
1663416974,33141461713
1663416975,33141461713
1663416976,33141461713
1663416977,33141461713
1663416978,33141461713
1663416979,33141461713
1663416980,33141461713
1663416981,37688978719
1663416982,37695650783
1663416983,37695650783
1663416984,37695650783
1663416985,37695650783
1663416986,37695650783
1663416987,42482557026
