t,count
1663426406,0
1663426407,0
1663426408,0
1663426409,0
1663426410,0
1663426411,0
1663426412,0
1663426413,0
1663426414,0
1663426415,5801056847
1663426416,5801056847
1663426417,9541527997
1663426418,9610339620
1663426419,9610339620
1663426420,9610339620
1663426421,14599394059
1663426422,14599394059
1663426423,14599394059
1663426424,14599394059
1663426425,14599394059
1663426426,14599394059
1663426427,19637442499
1663426428,19637442499
1663426429,19637442499
1663426430,25053317436
1663426431,25770620261
1663426432,26528565868
1663426433,26528565868
1663426434,28121899703
1663426435,28121899703
1663426436,29737283161
1663426437,29737283161
1663426438,29737283161
1663426439,33702583295
1663426440,33702583295
1663426440,37440267126
