t,count
1663368009,0
1663368010,0
1663368011,0
1663368012,0
1663368013,0
1663368014,0
1663368015,0
1663368016,0
1663368017,0
1663368018,0
1663368019,3844645147
1663368020,3844645147
1663368021,3844645147
1663368022,5737590718
1663368023,5777369494
1663368024,5777369494
1663368025,5777369494
1663368026,7868544178
1663368027,7868544178
1663368028,7868544178
1663368029,7868544178
1663368030,7868544178
1663368031,9876769763
1663368032,9876769763
1663368033,9876769763
1663368034,9876769763
1663368035,12289280613
1663368036,12577527513
1663368037,12765054958
1663368038,12765054958
1663368039,12765054958
1663368040,12765054958
1663368041,12765054958
1663368042,12765054958
1663368043,14510793792
1663368044,14510793792
1663368045,16025856347
