t,count
1663426727,0
1663426728,0
1663426729,0
1663426730,0
1663426731,0
1663426732,0
1663426733,0
1663426734,2267624684
1663426735,4078263450
1663426736,4078263450
1663426737,6506925778
1663426738,6506925778
1663426739,9043827361
1663426740,9043827361
1663426741,9043827361
1663426742,9043827361
1663426743,11904323636
1663426744,11904323636
1663426745,15004636393
1663426746,15375161770
1663426747,15568500673
1663426748,15568500673
1663426749,15568500673
1663426750,17772117301
1663426751,19639515300
