t,count
1663375712,0
1663375713,0
1663375714,0
1663375715,0
1663375716,0
1663375717,0
1663375718,0
1663375719,0
1663375720,0
1663375721,5150568493
1663375722,5150568493
1663375723,5150568493
1663375724,5150568493
1663375725,5150568493
1663375726,8889443543
1663375727,9021334761
1663375728,9021334761
1663375729,9021334761
1663375730,9021334761
1663375731,9021334761
1663375732,14182889254
1663375733,14182889254
1663375734,14182889254
1663375735,14182889254
1663375736,14182889254
1663375737,14182889254
1663375738,14182889254
1663375739,14182889254
1663375740,14182889254
1663375741,14182889254
1663375742,18656693790
1663375743,18656693790
1663375744,18656693790
1663375745,18656693790
1663375746,18656693790
1663375747,18656693790
1663375748,24042359292
1663375749,24504866337
1663375750,25212943909
1663375751,25212943909
1663375752,25212943909
1663375753,25212943909
1663375754,28530923036
1663375755,28530923036
1663375756,28530923036
1663375757,28530923036
1663375758,31830487627
1663375759,31830487627
1663375760,31830487627
1663375761,31830487627
1663375762,35506250445
1663375763,35506250445
1663375764,35506250445
1663375765,35506250445
1663375766,39086162492
1663375766,39092357323
