t,count
1663370534,0
1663370535,0
1663370536,0
1663370537,0
1663370538,0
1663370539,0
1663370540,0
1663370541,0
1663370542,0
1663370543,3378568009
1663370544,3378568009
1663370545,3378568009
1663370546,4982516226
1663370547,5031725997
1663370548,5031725997
1663370549,6408270271
1663370550,6408270271
1663370551,6408270271
1663370552,6408270271
1663370553,8012013041
1663370554,8364025435
1663370555,9166804016
1663370556,9217514176
1663370557,9408441269
1663370558,9626656781
1663370559,9626656781
1663370560,9626656781
1663370561,10802421691
1663370561,11811924435
