t,count
1663358899,0
1663358900,0
1663358901,0
1663358902,0
1663358903,0
1663358904,0
1663358905,0
1663358906,0
1663358907,6586568908
1663358908,6586568908
1663358909,6586568908
1663358910,11569438445
1663358911,11726168920
1663358912,11726168920
1663358913,17881103972
1663358914,17881103972
1663358915,17881103972
1663358916,17881103972
1663358917,17881103972
1663358918,17881103972
1663358919,21150882401
1663358920,24464042432
1663358921,24464042432
1663358922,31100420507
1663358923,32021393170
1663358924,32784178000
1663358925,32784178000
1663358926,32784178000
1663358927,32784178000
1663358928,37789436845
1663358929,38614340574
1663358930,42024329331
