t,count
1663360805,0
1663360806,0
1663360807,0
1663360808,0
1663360809,0
1663360810,0
1663360811,0
1663360812,0
1663360813,0
1663360814,0
1663360815,0
1663360816,0
1663360817,3466389532
1663360818,3466389532
1663360819,3466389532
1663360820,4957360931
1663360821,5024818604
1663360822,5024818604
1663360823,5024818604
1663360824,6527296930
1663360825,6527296930
1663360826,6527296930
1663360828,6527296930
1663360828,7925562954
1663360829,7925562954
1663360830,7925562954
1663360831,9461504966
1663360832,9529586474
1663360833,9596301287
1663360834,9715404575
1663360835,9818083077
1663360836,9818083077
1663360837,9818083077
1663360838,10980105156
1663360839,10980105156
1663360840,12003568675
