t,value
1663360064,1917
1663360067,8303
1663360070,8303
1663360073,8303
1663360076,8303
1663360079,8303
1663360082,8303
1663360085,8303
1663360088,8303
1663360091,8303
1663360094,8303
1663360097,8303
1663360097,8303
