t,count
1663370807,0
1663370808,0
1663370809,0
1663370810,0
1663370811,0
1663370812,0
1663370813,0
1663370814,0
1663370815,0
1663370816,4889
1663370817,10150
1663370818,10150
1663370819,10150
1663370820,10150
1663370821,15672
1663370822,15672
1663370823,15672
1663370824,17950
1663370825,20464
1663370826,20464
1663370827,20464
1663370828,20464
1663370829,20464
1663370830,20464
1663370831,20464
1663370832,26979
1663370833,26979
1663370834,26979
1663370835,33058
1663370836,33534
1663370837,34160
1663370838,34901
1663370839,34901
1663370840,34901
1663370841,34901
1663370842,34901
1663370843,39186
1663370844,39186
1663370844,42691
