t,count
1663355240,0
1663355241,0
1663355242,0
1663355243,0
1663355244,0
1663355245,0
1663355246,0
1663355247,0
1663355248,0
1663355249,0
1663355250,10498
1663355251,10498
1663355252,10498
1663355253,15068
1663355254,15191
1663355255,15191
1663355256,17027
1663355257,19006
1663355258,19006
1663355259,19006
1663355260,19006
1663355261,21127
1663355262,23508
1663355263,23508
1663355264,23508
1663355265,28216
1663355266,28798
1663355267,29335
1663355268,29720
1663355269,29720
1663355270,29720
1663355271,32482
1663355272,32504
1663355273,35052
1663355274,35086
