t,count
1663374437,0
1663374438,0
1663374439,0
1663374440,0
1663374441,0
1663374442,0
1663374443,0
1663374444,0
1663374445,17043
1663374446,17043
1663374447,17043
1663374448,17043
1663374449,26735
1663374450,26735
1663374452,26735
1663374452,35146
1663374453,35146
1663374454,35146
1663374455,35146
1663374456,35146
1663374457,35146
1663374458,47861
1663374459,47861
1663374460,53087
1663374461,59898
1663374462,61090
1663374463,61090
1663374464,62396
1663374466,62396
1663374466,62396
1663374467,70356
1663374468,75661
1663374469,75715
