t,count
1663433084,0
1663433085,0
1663433086,0
1663433087,0
1663433088,0
1663433089,0
1663433090,0
1663433091,0
1663433092,0
1663433093,0
1663433094,0
1663433095,6614
1663433096,6614
1663433097,6614
1663433098,6614
1663433099,6614
1663433100,6614
1663433101,6614
1663433102,12675
1663433103,12675
1663433104,12675
1663433105,12675
1663433106,12675
1663433107,12675
1663433108,17574
1663433109,17574
1663433110,17574
1663433111,17574
1663433112,17574
1663433113,17574
1663433114,23240
1663433115,23240
1663433116,23240
1663433117,23240
1663433118,23240
1663433119,23240
1663433120,23240
1663433121,29964
1663433122,30652
1663433123,31285
1663433124,31338
1663433125,31338
1663433126,31338
1663433127,31338
1663433128,31338
1663433129,31338
1663433130,31338
1663433131,31338
1663433132,31338
1663433133,31338
1663433133,36729
