t,count
1663419239,0
1663419240,0
1663419241,0
1663419242,0
1663419243,0
1663419244,0
1663419245,0
1663419246,0
1663419247,0
1663419248,0
1663419249,10930
1663419250,10930
1663419251,10930
1663419252,10930
1663419253,17779
1663419254,17779
1663419255,17779
1663419256,17779
1663419257,17779
1663419258,26263
1663419259,26263
1663419260,26263
1663419261,26263
1663419262,26263
1663419263,26263
1663419264,26263
1663419265,26263
1663419266,30270
1663419267,34523
1663419268,34523
1663419269,34523
1663419270,34523
1663419271,34523
1663419272,43946
1663419273,45049
1663419274,45720
1663419275,45720
1663419276,45720
1663419277,45720
1663419278,45720
1663419279,45720
1663419280,45720
1663419281,52686
1663419282,52686
1663419283,52686
1663419284,59234
1663419284,59234
