t,count
1663416694,0
1663416695,0
1663416696,0
1663416697,0
1663416698,0
1663416699,0
1663416700,0
1663416701,0
1663416702,0
1663416703,0
1663416704,4915
1663416705,4915
1663416706,4915
1663416707,4915
1663416708,4915
1663416709,7856
1663416710,7949
1663416711,7949
1663416712,7949
1663416713,7949
1663416714,11456
1663416715,11456
1663416716,11456
1663416717,11456
1663416718,11456
1663416719,11456
1663416720,11456
1663416721,11456
1663416722,14831
1663416723,14831
1663416724,14831
1663416725,14831
1663416726,18492
1663416727,18870
1663416728,19192
1663416729,19192
1663416730,19192
1663416731,19192
1663416732,19192
1663416733,19192
1663416734,19192
1663416735,22061
1663416736,22061
1663416737,22061
1663416738,24707
