t,count
1663416413,0
1663416414,0
1663416415,0
1663416416,0
1663416417,0
1663416418,0
1663416419,0
1663416420,0
1663416421,0
1663416422,0
1663416423,0
1663416424,0
1663416425,0
1663416426,7756
1663416427,7756
1663416428,7756
1663416429,7756
1663416430,7756
1663416431,7756
1663416432,7756
1663416433,7756
1663416434,13762
1663416435,13844
1663416436,13844
1663416437,13844
1663416438,13844
1663416439,13844
1663416440,13844
1663416441,13844
1663416442,13844
1663416443,21699
1663416444,21699
1663416445,21699
1663416446,21699
1663416447,21699
1663416448,21699
1663416449,21699
1663416450,21699
1663416451,28085
1663416452,28085
1663416453,28085
1663416454,28085
1663416455,28085
1663416456,28085
1663416457,34385
1663416458,34385
1663416459,34385
1663416460,34385
1663416461,34385
1663416462,34385
1663416463,34385
1663416464,34385
1663416465,34385
1663416466,34385
1663416467,34385
1663416468,34385
1663416469,43786
1663416470,44554
1663416471,45129
1663416472,45198
1663416473,45198
1663416474,45198
1663416475,45198
1663416476,45198
1663416477,45198
1663416478,45198
1663416479,45198
1663416480,45198
1663416481,45198
1663416482,45198
1663416483,45198
1663416484,45198
1663416485,45198
1663416486,45198
1663416487,45198
1663416488,45198
1663416489,45198
1663416490,45198
1663416491,52202
1663416492,52202
1663416493,52202
1663416494,52202
1663416495,52202
1663416496,52202
1663416497,52202
1663416497,58657
