t,count
1663416121,0
1663416122,0
1663416123,0
1663416124,0
1663416125,0
1663416126,0
1663416127,0
1663416128,0
1663416129,0
1663416130,0
1663416131,0
1663416132,5383
1663416133,5383
1663416134,5383
1663416135,5383
1663416136,5383
1663416137,8845
1663416138,8896
1663416139,9046
1663416140,9046
1663416141,9046
1663416142,9046
1663416143,9046
1663416144,13862
1663416145,13862
1663416146,13862
1663416147,13862
1663416148,13862
1663416149,13862
1663416150,13862
1663416151,13862
1663416153,13862
1663416153,13862
1663416154,18083
1663416155,18083
1663416156,18083
1663416157,18083
1663416158,18083
1663416159,18083
1663416160,23299
1663416161,23593
1663416162,24533
1663416163,24533
1663416164,24533
1663416165,24533
1663416166,27726
1663416167,27726
1663416168,27726
1663416169,27726
1663416170,30932
1663416171,30932
1663416172,30932
1663416173,30932
1663416174,34909
1663416175,34920
1663416176,34920
1663416177,34920
1663416178,38521
1663416179,38531
