t,count
1663368099,0
1663368100,0
1663368101,0
1663368102,0
1663368103,0
1663368104,0
1663368105,0
1663368106,0
1663368107,0
1663368108,0
1663368109,0
1663368110,6042
1663368111,6042
1663368112,6042
1663368113,6042
1663368114,9225
1663368115,9225
1663368116,9225
1663368117,9225
1663368118,12269
1663368119,12269
1663368120,12269
1663368121,12269
1663368122,12269
1663368123,12269
1663368124,12269
1663368125,15453
1663368126,15453
1663368127,15453
1663368128,15453
1663368129,19292
1663368130,19701
1663368131,20272
1663368132,20272
1663368133,20272
1663368134,20272
1663368135,20272
1663368136,20272
1663368137,20272
1663368138,20272
1663368139,22646
1663368140,22646
1663368141,22646
1663368141,25183
