t,count
1663362567,0
1663362568,0
1663362569,0
1663362570,0
1663362571,0
1663362572,0
1663362573,0
1663362574,0
1663362575,0
1663362576,0
1663362577,10110
1663362578,10110
1663362579,12235
1663362580,14483
1663362581,14483
1663362582,17793
1663362583,17793
1663362584,17793
1663362585,17793
1663362586,17793
1663362587,22556
1663362588,22556
1663362589,22556
1663362590,27782
1663362591,28649
1663362592,29441
1663362593,30104
1663362594,30987
1663362595,30987
1663362596,30987
1663362597,32841
1663362598,32861
1663362598,34708
