t,count
1663370763,0
1663370764,0
1663370765,0
1663370766,0
1663370767,0
1663370768,0
1663370769,0
1663370770,0
1663370771,0
1663370772,0
1663370773,9734
1663370774,9734
1663370775,9734
1663370776,14778
1663370777,15048
1663370778,15048
1663370779,17199
1663370780,19560
1663370781,19560
1663370782,19560
1663370784,20932
1663370784,20932
1663370785,25629
1663370786,25629
1663370787,25629
1663370788,25629
1663370789,30634
1663370790,31045
1663370791,31481
1663370792,32286
1663370793,32286
1663370794,32286
1663370795,32286
1663370796,36154
1663370797,36177
1663370798,39077
1663370799,39125
