t,count
1663417983,0
1663417984,0
1663417985,0
1663417986,0
1663417987,0
1663417988,0
1663417989,0
1663417990,0
1663417991,0
1663417992,0
1663417993,0
1663417994,6849
1663417995,6849
1663417996,6849
1663417997,6849
1663417998,6849
1663417999,6849
1663418000,6849
1663418001,6849
1663418002,6849
1663418003,6849
1663418004,6849
1663418005,6849
1663418006,6849
1663418007,12556
1663418008,12556
1663418009,12556
1663418010,12556
1663418011,12556
1663418012,12556
1663418013,12556
1663418014,12556
1663418015,12556
1663418016,12556
1663418017,12556
1663418018,17462
1663418019,17473
1663418020,17473
1663418021,17473
1663418022,17473
1663418023,17473
1663418024,21947
1663418024,21947
