t,count
1663353303,0
1663353304,0
1663353305,0
1663353306,0
1663353307,0
1663353308,0
1663353309,0
1663353310,0
1663353311,0
1663353312,0
1663353313,0
1663353314,0
1663353315,0
1663353316,0
1663353317,7806
1663353318,7806
1663353319,7806
1663353320,7806
1663353321,7806
1663353322,10703
1663353323,10703
1663353324,10703
1663353325,10703
1663353326,10703
1663353327,12988
1663353328,12988
1663353329,12988
1663353330,12988
1663353331,15709
1663353332,15977
1663353333,16213
1663353334,16308
1663353335,16816
1663353336,16816
1663353337,16816
1663353338,16816
1663353339,18239
