t,count
1663416331,0
1663416332,0
1663416333,0
1663416334,0
1663416335,0
1663416336,0
1663416337,0
1663416338,0
1663416339,0
1663416340,0
1663416341,0
1663416342,0
1663416343,6832
1663416344,6832
1663416345,6832
1663416346,6832
1663416347,6832
1663416348,6832
1663416349,11849
1663416350,11900
1663416351,11900
1663416352,11900
1663416353,11900
1663416354,11900
1663416355,11900
1663416356,11900
1663416357,18410
1663416358,18410
1663416359,18410
1663416360,18410
1663416361,18410
1663416362,18410
1663416363,18410
1663416364,18410
1663416365,23524
1663416366,23524
1663416367,23524
1663416368,23524
1663416369,23524
1663416370,23524
1663416371,29290
1663416372,29290
1663416373,29290
1663416374,29290
1663416375,29290
1663416376,29290
1663416377,29290
1663416378,29290
1663416379,29290
1663416380,36861
1663416381,37251
1663416382,37983
1663416383,38604
1663416384,38604
1663416385,38604
1663416386,38604
1663416387,38604
1663416388,38604
1663416389,38604
1663416390,38604
1663416391,38604
1663416392,38604
1663416393,38604
1663416394,38604
1663416395,38604
1663416396,38604
1663416397,38604
1663416398,38604
1663416399,38604
1663416400,44408
1663416401,44425
1663416402,44425
1663416403,44425
1663416404,44425
1663416405,44425
1663416406,50046
1663416406,50046
