t,count
1663360684,0
1663360685,0
1663360686,0
1663360687,0
1663360688,0
1663360689,0
1663360690,0
1663360691,0
1663360692,0
1663360693,0
1663360694,4908
1663360695,4908
1663360696,4908
1663360697,4908
1663360698,4908
1663360699,7314
1663360700,7514
1663360701,8484
1663360702,8484
1663360703,8484
1663360704,8484
1663360705,8484
1663360706,10326
1663360707,10326
1663360708,10326
1663360709,12270
1663360710,12576
1663360711,12792
1663360712,12854
1663360713,12854
1663360714,13411
1663360715,13884
1663360715,13896
