t,count
1663357117,0
1663357118,0
1663357119,0
1663357120,0
1663357121,0
1663357122,0
1663357123,0
1663357124,0
1663357125,12501
1663357126,12501
1663357127,12501
1663357128,19485
1663357129,19485
1663357130,19485
1663357131,25354
1663357132,25354
1663357133,25354
1663357134,25354
1663357135,25354
1663357136,25354
1663357137,33295
1663357138,33295
1663357139,33295
1663357140,41530
1663357141,42667
1663357142,43197
1663357143,43197
1663357144,43197
1663357145,44616
1663357146,48232
1663357147,49448
1663357147,52669
