t,count
1663423788,0
1663423789,0
1663423790,0
1663423791,0
1663423792,0
1663423793,0
1663423794,0
1663423795,0
1663423796,3813
1663423797,3813
1663423798,3813
1663423799,6060
1663423800,6060
1663423801,6060
1663423802,6060
1663423803,8748
1663423804,8748
1663423805,8748
1663423806,8748
1663423807,8748
1663423808,11243
1663423809,11243
1663423810,11243
1663423811,14098
1663423812,14687
1663423813,14955
1663423814,14955
1663423815,14955
1663423816,14955
1663423817,14955
1663423818,14955
1663423819,16891
1663423820,16891
1663423821,18909
1663423821,18909
