t,count
1663419145,0
1663419146,0
1663419147,0
1663419148,0
1663419149,0
1663419150,0
1663419151,0
1663419152,0
1663419153,0
1663419154,9175
1663419155,9175
1663419156,9175
1663419157,14529
1663419158,14671
1663419159,14671
1663419160,14671
1663419161,14671
1663419162,21253
1663419163,21253
1663419164,21253
1663419165,21253
1663419166,21253
1663419167,21253
1663419168,21253
1663419169,28362
1663419170,28362
1663419171,28362
1663419172,28362
1663419173,35871
1663419174,36742
1663419175,37147
1663419176,37147
1663419177,37147
1663419178,37147
1663419179,37147
1663419180,37147
1663419181,42348
1663419182,42348
1663419183,42348
1663419184,47391
