t,count
1663378083,0
1663378084,0
1663378085,0
1663378086,0
1663378087,0
1663378088,0
1663378089,0
1663378090,0
1663378091,8290
1663378092,8290
1663378093,8290
1663378094,12112
1663378095,12200
1663378096,12200
1663378097,15989
1663378098,15989
1663378099,15989
1663378100,15989
1663378101,15989
1663378102,19967
1663378103,19967
1663378104,19967
1663378105,24729
1663378106,25843
1663378107,25843
1663378108,25843
1663378109,25843
1663378110,27038
1663378111,30094
1663378112,30114
1663378113,32545
