t,count
1663372171,0
1663372172,0
1663372173,0
1663372174,0
1663372175,0
1663372176,0
1663372177,0
1663372178,0
1663372179,12116
1663372180,12116
1663372181,12116
1663372182,18201
1663372183,18201
1663372184,18201
1663372185,24118
1663372186,24118
1663372187,24118
1663372188,24118
1663372189,24118
1663372190,31728
1663372191,31728
1663372192,37116
1663372193,37884
1663372194,38595
1663372195,40269
1663372196,40269
1663372197,40269
1663372198,40269
1663372199,40269
1663372200,45573
1663372201,45573
1663372202,49967
