t,count
1663433542,0
1663433543,0
1663433544,0
1663433545,0
1663433546,0
1663433547,0
1663433548,0
1663433549,0
1663433550,0
1663433551,0
1663433552,6364
1663433553,6364
1663433554,6364
1663433555,6364
1663433556,6364
1663433557,6364
1663433558,11283
1663433559,11283
1663433560,11283
1663433561,11283
1663433562,11283
1663433563,16047
1663433564,16047
1663433565,16128
1663433566,16128
1663433567,16128
1663433568,16128
1663433569,16128
1663433570,16128
1663433571,16128
1663433572,16128
1663433573,16128
1663433574,20541
1663433575,20558
1663433576,20558
1663433577,20558
1663433578,20558
1663433579,24554
1663433579,24554
