t,count
1663361102,0
1663361103,0
1663361104,0
1663361105,0
1663361106,0
1663361107,0
1663361108,0
1663361109,0
1663361110,0
1663361111,0
1663361112,3974
1663361113,3974
1663361114,3974
1663361115,3974
1663361116,3974
1663361117,3974
1663361118,3974
1663361119,3974
1663361120,3974
1663361121,3974
1663361122,3974
1663361123,3974
1663361124,3974
1663361125,3974
1663361126,3974
1663361127,4998
1663361128,4998
1663361129,4998
1663361130,4998
1663361131,4998
1663361132,6081
1663361133,6081
1663361134,6261
1663361135,6689
1663361136,6689
1663361137,6689
1663361138,6689
1663361139,6689
1663361140,6689
1663361140,6689
