t,count
1663373928,0
1663373929,0
1663373930,0
1663373931,0
1663373932,0
1663373933,0
1663373934,0
1663373935,0
1663373936,12186
1663373937,16387
1663373938,16387
1663373939,24108
1663373940,24108
1663373941,25215
1663373942,30083
1663373943,30083
1663373944,30083
1663373945,30083
1663373946,33816
1663373947,37949
1663373948,37949
1663373949,45433
1663373950,46774
1663373951,48769
1663373952,49989
1663373953,50873
1663373954,50873
1663373955,50873
1663373956,56346
1663373957,57106
1663373957,60594
