t,count
1663371270,0
1663371271,0
1663371272,0
1663371273,0
1663371274,0
1663371275,0
1663371276,0
1663371277,0
1663371278,0
1663371279,0
1663371280,10702
1663371281,10702
1663371282,10702
1663371283,10702
1663371284,10702
1663371285,16705
1663371286,16705
1663371287,16705
1663371288,16705
1663371289,16705
1663371290,16705
1663371291,23661
1663371292,23661
1663371293,23661
1663371294,23661
1663371295,30046
1663371296,30830
1663371297,31321
1663371298,31933
1663371299,31933
1663371300,31933
1663371301,31933
1663371302,31933
1663371302,36524
