t,count
1663359336,0
1663359337,0
1663359338,0
1663359339,0
1663359340,0
1663359341,0
1663359342,0
1663359343,0
1663359344,0
1663359345,19006
1663359346,19006
1663359347,19006
1663359348,29188
1663359349,29188
1663359350,29188
1663359351,30927
1663359352,30927
1663359353,32915
1663359354,40018
1663359355,40018
1663359356,40018
1663359357,40018
1663359358,40018
1663359359,55809
1663359360,56964
1663359361,58538
1663359362,59448
1663359363,59448
1663359364,59448
1663359365,59448
1663359366,59448
1663359366,69406
