t,count
1663375609,0
1663375610,0
1663375611,0
1663375612,0
1663375613,0
1663375614,0
1663375615,0
1663375616,0
1663375617,0
1663375618,4654
1663375619,4654
1663375620,4654
1663375621,4654
1663375622,7739
1663375623,7739
1663375624,7739
1663375625,7739
1663375626,10794
1663375627,10794
1663375628,10794
1663375629,10794
1663375630,10794
1663375631,10794
1663375632,10794
1663375633,13753
1663375634,13753
1663375635,13753
1663375636,13753
1663375637,13753
1663375638,17598
1663375639,18099
1663375640,18556
1663375641,18556
1663375642,18556
1663375643,18556
1663375644,18556
1663375645,18556
1663375646,18556
1663375647,18556
1663375648,18556
1663375649,21191
1663375650,21191
1663375651,21191
1663375651,23573
