t,count
1663425777,0
1663425778,0
1663425779,0
1663425780,0
1663425781,0
1663425782,0
1663425783,0
1663425784,0
1663425785,0
1663425786,0
1663425787,0
1663425788,7224
1663425789,7224
1663425790,7224
1663425791,7224
1663425792,7224
1663425793,7224
1663425794,7224
1663425795,7224
1663425796,7224
1663425797,7224
1663425798,7224
1663425799,7224
1663425800,7224
1663425801,13507
1663425802,13507
1663425803,13507
1663425804,13507
1663425805,13507
1663425806,13507
1663425807,18821
1663425808,18821
1663425809,18821
1663425810,18821
1663425811,18821
1663425812,18821
1663425813,24796
1663425814,24850
1663425815,24850
1663425816,24850
1663425817,24850
1663425818,29603
1663425818,29617
