t,count
1663434298,0
1663434299,0
1663434300,0
1663434301,0
1663434302,0
1663434303,0
1663434304,0
1663434305,0
1663434306,0
1663434307,9274
1663434308,9274
1663434309,9274
1663434310,14543
1663434311,14782
1663434312,14782
1663434313,14782
1663434314,21194
1663434315,21194
1663434316,21194
1663434317,21194
1663434318,21194
1663434319,21194
1663434320,21194
1663434321,21194
1663434322,28440
1663434323,28440
1663434324,28440
1663434325,28440
1663434326,36418
1663434327,37399
1663434328,38416
1663434329,38416
1663434330,38416
1663434331,38416
1663434332,38416
1663434333,40508
1663434334,40508
1663434335,40508
1663434336,45820
1663434337,45820
1663434338,45820
1663434339,50842
