t,count
1663370378,0
1663370379,0
1663370380,0
1663370381,0
1663370382,0
1663370383,0
1663370384,0
1663370385,0
1663370386,0
1663370387,0
1663370388,0
1663370389,0
1663370390,0
1663370391,0
1663370392,0
1663370393,0
1663370394,11438
1663370395,11438
1663370396,11438
1663370397,11438
1663370398,11438
1663370399,17189
1663370400,17304
1663370401,17304
1663370402,17304
1663370403,22582
1663370404,22582
1663370405,22582
1663370406,22582
1663370407,22582
1663370408,22582
1663370409,22582
1663370410,22582
1663370411,30362
1663370412,30362
1663370413,30362
1663370414,30362
1663370415,37705
1663370416,38592
1663370417,39770
1663370418,40403
1663370419,40403
1663370420,41946
1663370421,41946
1663370422,41946
1663370423,41946
1663370424,41946
1663370425,46700
1663370426,46733
1663370427,46733
1663370427,50640
