t,count
1663417068,0
1663417069,0
1663417070,0
1663417071,0
1663417072,0
1663417073,0
1663417074,0
1663417075,0
1663417076,0
1663417077,0
1663417078,0
1663417079,7368
1663417080,7368
1663417081,7368
1663417082,7368
1663417083,7368
1663417084,7368
1663417085,7368
1663417086,13399
1663417087,13399
1663417088,13399
1663417089,13399
1663417090,13399
1663417091,13399
1663417092,13399
1663417093,13399
1663417094,13399
1663417095,21641
1663417096,21641
1663417097,21641
1663417098,21641
1663417099,21641
1663417100,21641
1663417101,21641
1663417102,21641
1663417103,21641
1663417104,21641
1663417105,21641
1663417106,21641
1663417107,21641
1663417108,21641
1663417109,21641
1663417110,29630
1663417111,29630
1663417112,29630
1663417113,29630
1663417114,29630
1663417115,29630
1663417116,29630
1663417117,29630
1663417118,29630
1663417119,38485
1663417120,39058
1663417121,39394
1663417122,39394
1663417123,39394
1663417124,39394
1663417125,39394
1663417126,39394
1663417127,45114
1663417128,45114
1663417129,45114
1663417130,45114
1663417131,45114
1663417132,45114
1663417133,45114
1663417134,51975
1663417135,51975
1663417136,51975
1663417137,51975
1663417138,51975
1663417139,51975
1663417140,51975
1663417141,58717
