t,value
1663379152,6107
1663379155,6107
1663379158,6107
1663379161,6107
1663379164,6107
1663379167,6107
1663379170,6107
1663379173,6107
1663379176,6107
1663379179,6107
1663379182,6107
1663379185,6107
1663379186,6107
