t,value
1663364615,2830
1663364618,2830
1663364621,2830
1663364624,2830
1663364627,2830
1663364630,2830
1663364633,2830
1663364636,2830
1663364639,2830
1663364642,2830
1663364645,2830
1663364648,2830
1663364650,2830
