t,value
1663363153,4654
1663363156,5567
1663363159,5567
1663363162,5567
1663363165,5567
1663363168,5567
1663363171,5567
1663363174,5567
1663363177,5567
1663363180,5567
1663363183,5567
1663363186,5567
1663363188,5567
