t,value
1663353303,49117200
1663353304,52431736
1663353305,53910568
1663353306,55381192
1663353307,56851816
1663353308,98608584
1663353309,89669408
1663353310,113222464
1663353311,125820464
1663353312,159922792
1663353313,189122352
1663353314,130106896
1663353315,218265680
1663353316,135680248
1663353317,161619408
1663353318,151776864
1663353319,184758944
1663353320,264197112
1663353321,344362272
1663353322,336962040
1663353323,344059944
1663353324,89263248
1663353325,108217120
1663353326,226056824
1663353327,135240744
1663353328,149427088
1663353329,257023656
1663353330,262406824
1663353331,425877816
1663353332,440211752
1663353333,119526368
1663353334,132144968
1663353335,148612048
1663353336,162082064
1663353337,182403576
1663353338,291507144
1663353339,355269608
