t,value
1663355164,114474920
1663355165,117159704
1663355166,118957480
1663355167,119860472
1663355168,80973624
1663355169,179587672
1663355170,257659536
1663355171,103803616
1663355172,248690272
1663355173,184744416
1663355174,122744384
1663355175,167898776
1663355176,233622200
1663355177,316688640
1663355178,227990464
1663355179,267933656
1663355180,293197440
1663355181,294655920
1663355182,420558952
1663355183,273058432
1663355184,330971576
1663355185,306971328
1663355186,437367328
1663355187,453357880
1663355188,212508832
1663355189,239714224
1663355190,284966176
1663355191,214201520
1663355192,488208792
1663355193,388763944
1663355193,303211464
