t,value
1663352150,45535072
1663352151,48177688
1663352152,49657000
1663352153,51119896
1663352154,52583224
1663352155,86560496
1663352156,104164800
1663352157,129569216
1663352158,143315312
1663352159,91533680
1663352160,130254120
1663352161,93890752
1663352162,182394192
1663352163,183765160
1663352164,287402512
1663352165,301311080
1663352166,89808080
1663352167,162199016
1663352168,322420296
1663352169,272772248
1663352170,290019232
1663352171,401687120
1663352172,259959496
1663352173,258022624
1663352174,266023864
1663352175,268204680
1663352176,302460240
1663352177,214944856
1663352178,128758672
1663352179,354640992
1663352180,428649896
1663352181,131881840
1663352182,382527032
1663352183,416546424
1663352184,441870136
1663352185,195758592
1663352186,247459424
1663352187,251360632
1663352188,274825040
1663352189,283895784
1663352190,390260048
1663352191,211716376
1663352192,404115648
1663352193,458203816
1663352193,467081600
