t,value
1663363465,115358744
1663363466,118043448
1663363467,119841224
1663363468,120744216
1663363469,94476648
1663363470,193335968
1663363471,265554048
1663363472,159644992
1663363473,413557144
1663363474,271248560
1663363475,305605064
1663363476,363639664
1663363477,304350528
1663363478,627787736
1663363479,653787440
1663363480,669127096
1663363481,176683904
1663363482,501167192
1663363483,715415104
1663363484,521991496
1663363485,367076152
1663363486,438898640
1663363487,494467368
1663363488,608686440
1663363489,653351680
1663363490,584416560
1663363490,354981080
