t,value
1663352098,96418880
1663352099,99103608
1663352100,100901384
1663352101,101796168
1663352102,103585736
1663352103,140184816
1663352104,86407456
1663352105,114807816
1663352106,123671192
1663352107,153315936
1663352108,196954536
1663352109,250928120
1663352110,126647256
1663352111,253996472
1663352112,161665896
1663352113,79763152
1663352114,149350352
1663352115,122704736
1663352116,118221160
1663352117,123504392
1663352118,157885776
1663352119,220131696
1663352120,141361256
1663352121,289105576
1663352122,290575536
1663352123,296639392
1663352124,298017488
1663352125,316693384
1663352126,150406360
1663352127,380113336
1663352128,374557608
1663352129,342045008
1663352130,152259944
1663352131,360600752
1663352132,387443232
1663352133,188188672
1663352134,233403656
1663352135,292357480
1663352136,297632512
1663352137,299054720
1663352138,200476952
1663352139,277592064
1663352140,187791032
1663352141,179036648
1663352141,181354120
