t,value
1663361254,49099192
1663361255,52385168
1663361256,53856272
1663361257,55327232
1663361258,57297072
1663361259,126380928
1663361260,101818248
1663361261,146413824
1663361262,196517544
1663361263,184216888
1663361264,108318584
1663361265,95242560
1663361266,101789000
1663361267,176149328
1663361268,300568200
1663361269,185589528
1663361270,194233632
1663361271,75497288
1663361272,426830488
1663361273,286170648
1663361274,312200920
1663361275,620728504
1663361276,320926928
1663361277,368060016
1663361278,404778616
1663361279,446638904
1663361280,491343496
1663361281,540306016
1663361282,157306728
1663361283,235946216
